Guide for interpreting SIPHT output
Locus Name	|	UpORFnumber		UpORFname		UpORFdirection	distUpORF	|	sRNAstart	end	dirsRNA	lensRNA	|	distDnORF	DnORFdir.	DnORFnumber	DnORFname		sRNAtype	BLASTscore	BLASTexpect	TermType	NumSearchesPredicted	BLASTpartner	QRNA?	homology to known sRNAs	Num paralogues	Weaker rev paralogue?	Paralogous candidates	Conserved synteny with knowns	Potential UTR?	Riboswitch?	Putative TFBSs
1610206 1611165 - lmo1571 	6-phosphofructokinase
1611449 1612405 - lmo1572 	acetyl-CoA carboxylase alpha subunit
1612395 1613279 - lmo1573 	acetyl-CoA carboxylase beta subunit
1613497 1616823 - lmo1574 	hypothetical protein
1616945 1617880 - lmo1575 	hypothetical protein
1617901 1619214 - lmo1576 	hypothetical protein
1619240 1619926 - lmo1577 	hypothetical protein
1620091 1621188 + lmo1578 	hypothetical protein
1621230 1622342 - lmo1579 	hypothetical protein
1622583 1623047 + lmo1580 	hypothetical protein
1623099 1624292 - lmo1581 	acetate/propionate kinase
1624316 1625314 - lmo1582 	hypothetical protein
1625505 1626002 - lmo1583 	hypothetical protein
1626064 1626600 - lmo1584 	hypothetical protein
1626620 1627633 - lmo1585 	hypothetical protein
1627812 1628615 + lmo1586 	inorganic polyphosphate/ATP-NAD kinase
1628647 1629597 - lmo1587 	hypothetical protein
1629594 1630754 - lmo1588 	hypothetical protein
1630751 1631503 - lmo1589 	acetylglutamate kinase
1631516 1632712 - lmo1590 	bifunctional ornithine
1632728 1633759 - lmo1591 	hypothetical protein
1633933 1635144 - lmo1592 	hypothetical protein
1635146 1636285 - lmo1593 	hypothetical protein
1636412 1638127 - lmo1594 	septation ring formation regulator EzrA
1638420 1638908 + lmo1595 	hypothetical protein
1639120 1639722 + lmo1596 	30S ribosomal protein S4
1640225 1641004 - lmo1597 	hypothetical protein
1641284 1642543 - lmo1598 	tyrosyl-tRNA synthetase
1642865 1643872 - lmo1599 	catabolite control protein A
1644106 1645191 - lmo1600 	3-deoxy-7-phosphoheptulonate synthase
1645412 1645936 - lmo1601 	hypothetical protein
1645958 1646413 - lmo1602 	hypothetical protein
1646669 1647781 + lmo1603 	hypothetical protein
1647821 1648366 - lmo1604 	hypothetical protein
1648511 1649854 - lmo1605 	UDP-N-acetylmuramate--L-alanine ligase
1650149 1652500 - lmo1606 	hypothetical protein
1652810 1653427 - lmo1607 	hypothetical protein
1653433 1654233 - lmo1608 	hypothetical protein
1654268 1654579 - lmo1609 	hypothetical protein
1654691 1654909 - lmo1610 	hypothetical protein
1654902 1655975 - lmo1611 	hypothetical protein
1656173 1656484 + lmo1612 	hypothetical protein
1656521 1656769 - lmo1613 	hypothetical protein
1656903 1657754 - lmo1614 	hypothetical protein
1657815 1658459 - lmo1615 	tRNA (guanine-N(7)-)-methyltransferase
1658466 1659248 - lmo1616 	hypothetical protein
1659457 1660926 - lmo1617 	hypothetical protein
1660923 1661363 - lmo1618 	hypothetical protein
1661588 1662457 - lmo1619 	D-Amino Acid Aminotransferase
1662570 1663982 - lmo1620 	hypothetical protein
1664057 1664470 - lmo1621 	hypothetical protein
1664575 1665405 + lmo1622 	hypothetical protein
1665444 1666097 - lmo1623 	hypothetical protein
1666107 1667720 - lmo1624 	hypothetical protein
1667831 1669444 - lmo1625 	hypothetical protein
1669529 1669966 - lmo1626 	hypothetical protein
1670037 1670810 - lmo1627 	tryptophan synthase subunit alpha
1670803 1672005 - lmo1628 	tryptophan synthase subunit beta
1672008 1672616 - lmo1629 	phosphoribosyl anthranilate isomerase
1672613 1673371 - lmo1630 	indole-3-glycerol-phosphate synthase
1673368 1674387 - lmo1631 	hypothetical protein
1674359 1674964 - lmo1632 	hypothetical protein
1674961 1676325 - lmo1633 	anthranilate synthase component I
1677409 1680009 + lmo1634 	hypothetical protein
1680132 1680560 + lmo1635 	hypothetical protein
1680644 1681564 + lmo1636 	hypothetical protein
1681561 1682628 + lmo1637 	hypothetical protein
1682664 1683638 - lmo1638 	hypothetical protein
1683635 1684216 - lmo1639 	hypothetical protein
1684229 1684462 - lmo1640 	hypothetical protein
1684563 1687265 - lmo1641 	aconitate hydratase
1687420 1688223 - lmo1642 	hypothetical protein
1688248 1688670 - lmo1643 	hypothetical protein
1688670 1691888 - lmo1644 	hypothetical protein
1691972 1695043 - lmo1645 	hypothetical protein
1695040 1696164 - lmo1646 	hypothetical protein
1696280 1696888 + lmo1647 	hypothetical protein
1696940 1697302 - lmo1648 	hypothetical protein
1697476 1697991 - lmo1649 	hypothetical protein
1698165 1698653 - lmo1650 	hypothetical protein
1698734 1700539 - lmo1651 	hypothetical protein
1700523 1702292 - lmo1652 	hypothetical protein
1702695 1703315 - lmo1653 	putative cellsurface protein
1703330 1703824 - lmo1654 	putative cellsurface protein
1704618 1705181 - lmo1655 	hypothetical protein
1705199 1705630 - lmo1656 	hypothetical protein
1706204 1707088 - lmo1657 	elongation factor Ts
1707168 1707917 - lmo1658 	30S ribosomal protein S2
1708312 1708518 + lmo1659 	hypothetical protein
1708857 1711268 - lmo1660 	leucyl-tRNA synthetase
1711672 1712637 + lmo1661 	hypothetical protein
1712634 1713209 + lmo1662 	hypothetical protein
1713234 1715099 - lmo1663 	hypothetical protein
1715236 1716435 - lmo1664 	S-adenosylmethionine synthetase
1716858 1717160 + lmo1665 	hypothetical protein
1717193 1722328 - lmo1666 	peptidoglycan linked protein (LPxTG)
1722431 1723339 - lmo1667 	hypothetical protein
1723356 1723598 - lmo1668 	hypothetical protein
1723649 1724122 - lmo1669 	hypothetical protein
1724196 1724462 + lmo1670 	hypothetical protein
1724612 1725565 + lmo1671 	hypothetical protein
1725584 1726993 - lmo1672 	O-succinylbenzoic acid--CoA ligase
1727009 1727827 - lmo1673 	naphthoate synthase
1727824 1728651 - lmo1674 	hypothetical protein
1728653 1730395 - lmo1675 	2-oxoglutarate decarboxylase
1730392 1731780 - lmo1676 	menaquinone-specific isochorismate synthase
1731955 1732893 + lmo1677 	1,4-dihydroxy-2-naphthoate
1732926 1734779 - lmo1678 	bifunctional homocysteine
1734776 1735948 - lmo1679 	cystathionine beta-lyase
1735941 1737065 - lmo1680 	hypothetical protein
1737087 1739384 - lmo1681 	5-methyltetrahydropteroyltriglutamate--
1739674 1740849 - lmo1682 	hypothetical protein
1740916 1740987 - trRNA 	trRNA*
1740993 1741083 - trRNA 	trRNA*
1741118 1741190 - trRNA 	trRNA*
1741197 1741270 - trRNA 	trRNA*
1741296 1741366 - trRNA 	trRNA*
1741390 1741462 - trRNA 	trRNA*
1741491 1741563 - trRNA 	trRNA*
1741568 1741643 - trRNA 	trRNA*
1741648 1741721 - trRNA 	trRNA*
1741764 1741853 - trRNA 	trRNA*
1741876 1741949 - trRNA 	trRNA*
1741961 1742034 - trRNA 	trRNA*
1742077 1742149 - trRNA 	trRNA*
1742172 1742245 - trRNA 	trRNA*
1742256 1742329 - trRNA 	trRNA*
1742339 1742424 - trRNA 	trRNA*
1742439 1742513 - trRNA 	trRNA*
1742529 1742610 - trRNA 	trRNA*
1742616 1742688 - trRNA 	trRNA*
1742730 1742805 - trRNA 	trRNA*
1742814 1742886 - trRNA 	trRNA*
1742900 1743009 - trRNA 	trRNA*
1743091 1746021 - trRNA 	trRNA*
1746266 1747811 - trRNA 	trRNA*
1748263 1748709 - lmo1683 	hypothetical protein
1748792 1749733 - lmo1684 	hypothetical protein
1749878 1751176 + lmo1685 	glutamate-1-semialdehyde aminotransferase
1751283 1752371 + lmo1686 	hypothetical protein
1752413 1752940 - lmo1687 	hypothetical protein
1753095 1753841 - lmo1688 	enoyl-(acyl carrier protein) reductase
1753845 1754942 - lmo1689 	hypothetical protein
1755143 1756123 + lmo1690 	hypothetical protein
1756156 1756617 - lmo1691 	hypothetical protein
1756629 1756862 - lmo1692 	hypothetical protein
1756864 1757673 - lmo1693 	hypothetical protein
1757771 1758673 + lmo1694 	hypothetical protein
1758694 1761291 - lmo1695 	hypothetical protein
1761318 1761992 - lmo1696 	hypothetical protein
1762200 1763165 + lmo1697 	hypothetical protein
1763209 1763751 - lmo1698 	hypothetical protein
1763941 1764843 + lmo1699 	hypothetical protein
1764871 1765077 + lmo1700 	hypothetical protein
1765117 1765470 - lmo1701 	hypothetical protein
1765499 1765900 - lmo1702 	hypothetical protein
1765915 1767294 - lmo1703 	hypothetical protein
1767359 1767739 - lmo1704 	hypothetical protein
1767846 1768490 + lmo1705 	hypothetical protein
1768520 1769389 - lmo1706 	hypothetical protein
1769479 1769700 + lmo1707 	hypothetical protein
1769720 1770526 - lmo1708 	hypothetical protein
1770648 1771406 - lmo1709 	methionine aminopeptidase
1771594 1772040 + lmo1710 	hypothetical protein
1772178 1773410 + lmo1711 	hypothetical protein
1773514 1774773 + lmo1712 	hypothetical protein
1774991 1775983 + lmo1713 	hypothetical protein
1776112 1776183 + trRNA 	trRNA*
1776257 1776829 - lmo1714 	hypothetical protein
1776910 1777578 - lmo1715 	hypothetical protein
1777763 1778338 + lmo1716 	hypothetical protein
1778415 1779482 - lmo1717 	hypothetical protein
1779714 1780802 - lmo1718 	hypothetical protein
1780824 1781126 - lmo1719 	hypothetical protein
1781196 1781504 - lmo1720 	hypothetical protein
1781661 1784339 - lmo1721 	hypothetical protein
1784473 1785798 - lmo1722 	hypothetical protein
1785841 1786614 - lmo1723 	hypothetical protein
1786607 1787287 - lmo1724 	hypothetical protein
1787280 1787648 - lmo1725 	hypothetical protein
1787769 1788752 - lmo1726 	hypothetical protein
1788812 1789777 - lmo1727 	hypothetical protein
1789825 1793085 - lmo1728 	hypothetical protein
1793082 1795253 - lmo1729 	hypothetical protein
1795681 1796925 + lmo1730 	hypothetical protein
1796987 1797880 + lmo1731 	hypothetical protein
1797897 1798727 + lmo1732 	hypothetical protein
1798772 1800241 - lmo1733 	hypothetical protein
1800256 1804848 - lmo1734 	hypothetical protein
1805041 1805928 + lmo1735 	transcription activator of glutamate synthase
1805925 1806443 - lmo1736 	hypothetical protein
1806446 1807552 - lmo1737 	hypothetical protein
1807643 1808458 - lmo1738 	hypothetical protein
1808460 1809107 - lmo1739 	hypothetical protein
1809118 1809759 - lmo1740 	hypothetical protein
1810157 1811197 - lmo1741 	hypothetical protein
1811219 1812961 - lmo1742 	hypothetical protein
1812978 1813436 - lmo1743 	hypothetical protein
1813457 1814332 - lmo1744 	hypothetical protein
1814403 1815080 - lmo1745 	hypothetical protein
1815143 1817122 - lmo1746 	hypothetical protein
1817112 1817879 - lmo1747 	hypothetical protein
1818007 1818516 - lmo1748 	hypothetical protein
1818740 1819213 + lmo1749 	hypothetical protein
1819244 1819798 - lmo1750 	hypothetical protein
1820133 1821494 - lmo1751 	hypothetical protein
1821518 1822273 - lmo1752 	hypothetical protein
1822421 1823353 - lmo1753 	hypothetical protein
1823494 1824924 - lmo1754 	aspartyl/glutamyl-tRNA amidotransferase subunit
1824936 1826387 - lmo1755 	glutamyl-tRNA(Gln) amidotransferase (subunit A)
1826411 1826704 - lmo1756 	glutamyl-tRNA(Gln) amidotransferase (subunit C)
1826829 1827944 - lmo1757 	hypothetical protein
1827941 1829956 - lmo1758 	DNA ligase
1829982 1832177 - lmo1759 	ATP-dependent DNA helicase
1832242 1832919 - lmo1760 	PcrB-like protein
1833125 1834480 + lmo1761 	hypothetical protein
1834523 1834777 - lmo1762 	hypothetical protein
1834795 1835091 - lmo1763 	hypothetical protein
1835229 1836491 - lmo1764 	phosphoribosylglycinamide synthetase
1836516 1838045 - lmo1765 	Bifunctional phosphoribosylaminoimidazole
1838051 1838617 - lmo1766 	hypothetical protein
1838614 1839663 - lmo1767 	phosphoribosylaminoimidazole synthetase
1839682 1841109 - lmo1768 	amidophosphoribosyltransferase
1841094 1843313 - lmo1769 	phosphoribosylformylglycinamidine synthetase I
1843306 1843989 - lmo1770 	phosphoribosylformylglycinamidine synthase
1843993 1844238 - lmo1771 	phosphoribosylformylglycinamidine synthase
1844250 1844963 - lmo1772 	phosphoribosylaminoimidazole-succinocarboxamide
1845044 1846336 - lmo1773 	adenylosuccinate lyase
1846355 1847479 - lmo1774 	phosphoribosylaminoimidazole carboxylase II
1847472 1847960 - lmo1775 	phosphoribosylaminoimidazole carboxylase
1848166 1848690 - lmo1776 	hypothetical protein
1848821 1848930 - trRNA 	trRNA*
1849012 1851942 - trRNA 	trRNA*
1852187 1853732 - trRNA 	trRNA*
1854077 1854682 - lmo1777 	hypothetical protein
1854748 1855521 + lmo1778 	hypothetical protein
1855571 1855933 + lmo1779 	hypothetical protein
1855952 1857184 - lmo1780 	peptidase T
1857242 1857772 - lmo1781 	hypothetical protein
1857856 1858611 + lmo1782 	hypothetical protein
1858651 1859010 - lmo1783 	50S ribosomal protein L20
1859050 1859250 - lmo1784 	50S ribosomal protein L35
1859272 1859787 - lmo1785 	translation initiation factor IF-3
1860200 1861090 - lmo1786 	internalin C
1861907 1862251 - lmo1787 	50S ribosomal protein L19
1862459 1862893 + lmo1788 	hypothetical protein
1862893 1863480 + lmo1789 	hypothetical protein
1863501 1864217 + lmo1790 	hypothetical protein
1864248 1864637 - lmo1791 	hypothetical protein
1864657 1865394 - lmo1792 	hypothetical protein
1865394 1865912 - lmo1793 	hypothetical protein
1865922 1866308 - lmo1794 	hypothetical protein
1866336 1867070 - lmo1795 	hypothetical protein
1867180 1867410 - lmo1796 	hypothetical protein
1867427 1867699 - lmo1797 	ribosomal protein S16
1867802 1869460 - lmo1798 	hypothetical protein
1869532 1872243 - lmo1799 	putative peptidoglycan bound protein (LPXTG
1872724 1873620 - lmo1800 	hypothetical protein
1873764 1875116 - lmo1801 	hypothetical protein
1875129 1875461 - lmo1802 	hypothetical protein
1875574 1876560 - lmo1803 	hypothetical protein
1876575 1880135 - lmo1804 	hypothetical protein
1880158 1880847 - lmo1805 	hypothetical protein
1881041 1881274 - lmo1806 	hypothetical protein
1881381 1882124 - lmo1807 	hypothetical protein
1882128 1883069 - lmo1808 	acyl-carrier-protein S-malonyltransferase
1883062 1884075 - lmo1809 	fatty acid/phospholipid synthesis protein
1884096 1884665 - lmo1810 	transcriptional regulator of fatty acid
1884846 1886894 - lmo1811 	hypothetical protein
1886887 1887777 - lmo1812 	hypothetical protein
1887913 1888575 - lmo1813 	hypothetical protein
1888615 1890273 - lmo1814 	hypothetical protein
1890288 1890653 - lmo1815 	hypothetical protein
1890951 1891139 + lmo1816 	50S ribosomal protein L28
1891236 1891880 - lmo1817 	hypothetical protein
1891944 1892600 - lmo1818 	ribulose-phosphate 3-epimerase
1892603 1893478 - lmo1819 	ribosome-associated GTPase
1893497 1895464 - lmo1820 	hypothetical protein
1895461 1896219 - lmo1821 	hypothetical protein
1896242 1897576 - lmo1822 	hypothetical protein
1897577 1898515 - lmo1823 	hypothetical protein
1898529 1900922 - lmo1824 	primosome assembly protein PriA
1900927 1902126 - lmo1825 	hypothetical protein
1902281 1902484 - lmo1826 	hypothetical protein
1902484 1903101 - lmo1827 	hypothetical protein
1903120 1903995 - lmo1828 	hypothetical protein
1904152 1905864 + lmo1829 	hypothetical protein
1905952 1906551 + lmo1830 	short chain dehydrogenase
1906592 1907221 - lmo1831 	orotate phosphoribosyltransferase
1907218 1907919 - lmo1832 	hypothetical protein
1907916 1908830 - lmo1833 	hypothetical protein
1908827 1909591 - lmo1834 	hypothetical protein
1909614 1912826 - lmo1835 	carbamoyl-phosphate synthase large subunit
1912819 1913910 - lmo1836 	carbamoyl-phosphate synthase small subunit
1913907 1915187 - lmo1837 	dihydroorotase
1915175 1916086 - lmo1838 	aspartate carbamoyltransferase catalytic
1916166 1917452 - lmo1839 	hypothetical protein
1917581 1918132 - lmo1840 	pyrimidine regulatory protein PyrR
1918363 1918593 + lmo1841 	hypothetical protein
1918681 1919505 + lmo1842 	hypothetical protein
1919525 1920436 - lmo1843 	hypothetical protein
1920436 1920900 - lmo1844 	signal peptidase II
1920982 1922265 - lmo1845 	hypothetical protein
1922439 1923809 + lmo1846 	multidrug efflux protein NorA
1923825 1924757 - lmo1847 	hypothetical protein
1924754 1925596 - lmo1848 	hypothetical protein
1925600 1926322 - lmo1849 	hypothetical protein
1926482 1926898 - lmo1850 	hypothetical protein
1926935 1928425 - lmo1851 	hypothetical protein
1928579 1928785 - lmo1852 	hypothetical protein
1928798 1931011 - lmo1853 	hypothetical protein
1931026 1931319 - lmo1854 	hypothetical protein
1931442 1932266 - lmo1855 	hypothetical protein
1932324 1933025 - lmo1856 	purine nucleoside phosphorylase
1933037 1933270 - lmo1857 	hypothetical protein
1933333 1934238 - lmo1858 	hypothetical protein
1934321 1934758 - lmo1859 	methionine sulfoxide reductase B
1934765 1935298 - lmo1860 	methionine sulfoxide reductase A
1935334 1935948 - lmo1861 	hypothetical protein
1935964 1936749 - lmo1862 	hypothetical protein
1936764 1937603 - lmo1863 	hypothetical protein
1937783 1938415 + lmo1864 	hypothetical protein
1938538 1939155 + lmo1865 	hypothetical protein
1939168 1939980 + lmo1866 	hypothetical protein
1939999 1942638 + lmo1867 	pyruvate phosphate dikinase
1942687 1943064 - lmo1868 	hypothetical protein
1943068 1944051 - lmo1869 	hypothetical protein
1944145 1944768 - lmo1870 	hypothetical protein
1944908 1946419 - lmo1871 	hypothetical protein
1946488 1947363 - lmo1872 	hypothetical protein
1947416 1947898 - lmo1873 	hypothetical protein
1947914 1948858 - lmo1874 	thymidylate synthase
1948871 1950763 - lmo1875 	hypothetical protein
1951284 1952564 - lmo1877 	hypothetical protein
1952721 1953149 - lmo1878 	manganese transport transcriptional regulator
1953513 1953713 + lmo1879 	hypothetical protein
1953836 1954237 + lmo1880 	hypothetical protein
1954255 1955127 - lmo1881 	hypothetical protein
1955205 1955474 - lmo1882 	hypothetical protein
1955598 1956656 - lmo1883 	hypothetical protein
1956848 1958155 - lmo1884 	hypothetical protein
1958162 1958740 - lmo1885 	xanthine phosphoribosyltransferase
1958968 1960476 - lmo1886 	hypothetical protein
